,value_1,value_2
2024-12-30 17:43:26.288294,40.35791321860973,30.56311211628312
2024-12-30 17:43:26.288301,46.18736783091586,98.90846768390733
2024-12-30 17:43:26.288308,22.65312629128364,54.40551899946319
2024-12-30 17:43:26.288315,11.34273214216276,77.9402723126015
2024-12-30 17:43:26.288321,4.010940160424692,24.432142509314215
2024-12-30 17:43:26.288328,98.19586893039602,12.577955037067357
2024-12-30 17:43:26.288335,35.92956078375119,60.08148585002003
2024-12-30 17:43:26.288342,48.45613106245501,1.2207965115496155
2024-12-30 17:43:26.288349,42.060175621753125,38.88850012435376
2024-12-30 17:43:26.288356,83.82489184789192,33.969577614453236
2024-12-30 17:43:26.288363,91.62305857593269,38.981826272862875
2024-12-30 17:43:26.288369,94.35978212425549,26.717777936785915
2024-12-30 17:43:26.288376,28.39919938522043,29.90551268923769
2024-12-30 17:43:26.288383,99.88900990469949,85.40199546346918
2024-12-30 17:43:26.288390,25.856537580962968,27.10178697172988
2024-12-30 17:43:26.288397,46.85062201979457,93.58440975368826
2024-12-30 17:43:26.288404,99.4775163408433,3.908739188290966
2024-12-30 17:43:26.288415,0.6618196503359819,65.70890122069535
2024-12-30 17:43:26.288423,75.98873370805876,26.205654977758975
2024-12-30 17:43:26.288430,3.307327152801798,47.15864012921137
2024-12-30 17:43:26.288436,82.85594368908107,63.39503091207758
2024-12-30 17:43:26.288447,79.04327576021079,78.50335459248207
2024-12-30 17:43:26.288457,41.09860477174367,75.03375449642488
2024-12-30 17:43:26.288465,72.88397542013787,33.6928003472005
2024-12-30 17:43:26.288472,11.850154558053772,21.697765336220275
2024-12-30 17:43:26.288479,4.460525362608125,79.21375539480698
2024-12-30 17:43:26.288486,51.359507827400904,26.104876555312906
2024-12-30 17:43:26.288493,83.11841822620161,63.59491297892509
2024-12-30 17:43:26.288500,25.686165923148042,30.15300644847282
2024-12-30 17:43:26.288507,63.94916197152221,5.9084900361738635
2024-12-30 17:43:26.288514,82.2340356990233,73.87364076090641
2024-12-30 17:43:26.288524,19.982338269648558,45.85591676644467
2024-12-30 17:43:26.288531,94.77489969244539,63.88102223722788
2024-12-30 17:43:26.288538,95.3952261060942,6.184738720789107
2024-12-30 17:43:26.288545,62.59232018274297,29.467420177533022
2024-12-30 17:43:26.288552,73.80592524753328,25.61048312138958
2024-12-30 17:43:26.288559,44.752970696437636,11.129782641652763
2024-12-30 17:43:26.288566,6.639715033830129,27.074149230285137
2024-12-30 17:43:26.288573,20.68151468551509,56.703061018887524
2024-12-30 17:43:26.288580,26.158155040456677,94.13422273961378
2024-12-30 17:43:26.288588,60.16645434883298,57.67048440904888
2024-12-30 17:43:26.288595,89.84156870216749,96.6426247790135
2024-12-30 17:43:26.288602,95.67304356253679,4.998607105948761
2024-12-30 17:43:26.288609,91.31665550201652,46.92153047248912
2024-12-30 17:43:26.288616,58.85005797206557,34.59559671666197
2024-12-30 17:43:26.288628,76.17242624501532,67.79030719057633
2024-12-30 17:43:26.288635,84.27313432260746,98.52516345031027
2024-12-30 17:43:26.288643,1.6157587413081598,63.66048101259033
2024-12-30 17:43:26.288650,1.9476364187237416,31.815683540649676
2024-12-30 17:43:26.288656,18.301796669112147,98.23796270586129
2024-12-30 17:43:26.288663,39.77904823740581,24.257047842178313
2024-12-30 17:43:26.288670,36.90118336896101,97.49408528488816
2024-12-30 17:43:26.288677,79.14003620481095,62.457397846703735
2024-12-30 17:43:26.288725,62.421923296655514,80.75374495783726
2024-12-30 17:43:26.288750,50.38897130438396,47.25696796944996
2024-12-30 17:43:26.288766,21.55180243204562,84.73490652707092
2024-12-30 17:43:26.288775,85.68277712671816,89.75769378407213
2024-12-30 17:43:26.288782,39.87291373761679,63.142809975998496
2024-12-30 17:43:26.288789,5.8635181288568266,50.714618334019235
2024-12-30 17:43:26.288796,83.05308907233791,51.52634576198361
2024-12-30 17:43:26.288803,36.08283905946925,38.44960994690753
2024-12-30 17:43:26.288810,57.41159135559904,15.417023171120302
2024-12-30 17:43:26.288817,28.915948812121716,36.20401761518901
2024-12-30 17:43:26.288824,92.86522016772659,85.62925225949178
2024-12-30 17:43:26.288831,74.0478035576843,17.967817228638573
2024-12-30 17:43:26.288838,73.07593519689345,20.74169367216999
2024-12-30 17:43:26.288845,35.931196889209836,17.070353517298187
2024-12-30 17:43:26.288852,37.074066540515936,80.71918174568923
2024-12-30 17:43:26.288865,86.63326711372957,67.72987571361722
2024-12-30 17:43:26.288873,6.806927066342173,19.115466863490127
2024-12-30 17:43:26.288880,35.453864472605,76.1420969965466
2024-12-30 17:43:26.288887,47.02602759749135,9.223609345751427
2024-12-30 17:43:26.288894,3.3708208039409215,37.53311878667904
2024-12-30 17:43:26.288901,7.852781563868594,73.89086565323124
2024-12-30 17:43:26.288907,48.335599463902824,38.56225207287629
2024-12-30 17:43:26.288914,28.55050345807255,96.0537070746312
2024-12-30 17:43:26.288921,8.578376744757154,16.95416717622197
2024-12-30 17:43:26.288928,68.70043832427233,83.73851048105806
2024-12-30 17:43:26.288935,51.99324354631831,49.91928139221006
2024-12-30 17:43:26.288942,79.26804683343221,51.16367523524895
2024-12-30 17:43:26.288953,13.94085476921435,62.7398625902866
2024-12-30 17:43:26.288960,82.78088060670149,73.14419165163241
2024-12-30 17:43:26.288967,42.75066757672986,16.35120419818026
2024-12-30 17:43:26.288974,4.60302007748118,73.34448550043643
2024-12-30 17:43:26.288981,0.32217321311034386,18.642426830324744
2024-12-30 17:43:26.288987,38.95421949119673,45.12451784550239
2024-12-30 17:43:26.288994,27.172944431594527,45.684643789237825
2024-12-30 17:43:26.289001,29.887460291320178,8.146991907329282
2024-12-30 17:43:26.289008,15.03754709341848,82.05572324151503
2024-12-30 17:43:26.289015,80.51582562293325,69.22228641245401
2024-12-30 17:43:26.289022,64.66971031050515,47.20176390765523
2024-12-30 17:43:26.289031,80.64152373296892,63.612010504552366
2024-12-30 17:43:26.289039,55.24781945926291,51.90056385445836
2024-12-30 17:43:26.289046,49.66875235060413,75.36452805534103
2024-12-30 17:43:26.289056,8.79024237913093,11.745548523151673
2024-12-30 17:43:26.289065,81.94189125133481,48.33400680333556
2024-12-30 17:43:26.289072,24.436394450935772,62.72943736835579
2024-12-30 17:43:26.289079,57.35394980447266,15.79922378407501
2024-12-30 17:43:26.289086,26.969026868666823,14.881068347010851
2024-12-30 17:43:26.289093,34.84142612582316,63.23904079293704
2024-12-30 17:43:26.289100,27.688096252265016,33.680897546973476
2024-12-30 17:43:26.289106,67.82232316051302,83.42034828141908
2024-12-30 17:43:26.289113,51.13362327292151,36.750979955398634
2024-12-30 17:43:26.289120,25.983485042642585,53.94132138914709
2024-12-30 17:43:26.289127,69.26451946487927,76.69125896827303
2024-12-30 17:43:26.289134,3.508402796400212,73.62285603444828
2024-12-30 17:43:26.289140,26.18576590530084,27.221671895739817
2024-12-30 17:43:26.289147,42.42514510455244,29.197335505032584
2024-12-30 17:43:26.289154,24.43317473390255,89.49956712671838
2024-12-30 17:43:26.289160,6.737210584381215,34.70031651454812
2024-12-30 17:43:26.289167,57.489803932286456,74.95406323117071
2024-12-30 17:43:26.289174,43.88538975846242,2.5365278832884086
2024-12-30 17:43:26.289181,65.93012626004275,8.718530612187525
2024-12-30 17:43:26.289188,31.865292867845884,49.394942410512265
2024-12-30 17:43:26.289197,9.210924385789099,10.785495521709231
2024-12-30 17:43:26.289205,75.78121601244744,30.981457660866063
2024-12-30 17:43:26.289211,38.51376103466782,73.81011807409976
2024-12-30 17:43:26.289218,55.49198676672064,96.1058965002824
2024-12-30 17:43:26.289225,62.310108553252384,96.23693601815984
2024-12-30 17:43:26.289232,85.36384734739721,82.30906118217268
2024-12-30 17:43:26.289238,60.399347885250585,98.2186530702212
2024-12-30 17:43:26.289245,14.487428644494171,76.54762039073968
2024-12-30 17:43:26.289252,77.66641079420323,16.7655782439068
2024-12-30 17:43:26.289259,0.7270245198571224,3.6400986055777462
2024-12-30 17:43:26.289265,44.68272263333275,71.83034206058632
2024-12-30 17:43:26.289272,26.539796470099287,9.13959089282418
2024-12-30 17:43:26.289279,14.793094959645492,81.11407955877108
2024-12-30 17:43:26.289286,26.220827508501753,95.62481865131748
2024-12-30 17:43:26.289292,88.28554020436701,31.584517570606952
2024-12-30 17:43:26.289299,26.546599022753803,71.79081838449063
2024-12-30 17:43:26.289305,81.14120274040025,6.140762135486777
2024-12-30 17:43:26.289312,88.43172393935916,31.37010418767541
2024-12-30 17:43:26.289319,36.85357298860949,89.7089384277995
2024-12-30 17:43:26.289325,38.325319583451325,85.68083195343975
2024-12-30 17:43:26.289332,6.988172020450778,52.19619906531053
2024-12-30 17:43:26.289339,0.44900569305568183,46.45799066772132
2024-12-30 17:43:26.289346,61.92777798487947,47.39704212979213
2024-12-30 17:43:26.289355,76.02556756699987,50.47878974980111
2024-12-30 17:43:26.289362,40.99621010820454,19.28247405883895
2024-12-30 17:43:26.289369,72.80690656215756,15.185756055238775
2024-12-30 17:43:26.289376,48.159987893383146,66.43449792163028
2024-12-30 17:43:26.289383,38.7050414437082,83.02057441045886
2024-12-30 17:43:26.289390,64.08711618331331,75.61546812823704
2024-12-30 17:43:26.289400,95.73531182464062,3.3306912542001244
2024-12-30 17:43:26.289407,1.902595410983432,60.57195906181828
2024-12-30 17:43:26.289417,2.4868516658556827,90.10609528123592
2024-12-30 17:43:26.289424,20.182473606449314,19.84082498163521
2024-12-30 17:43:26.289431,35.64547121790005,70.03578605252746
2024-12-30 17:43:26.289438,4.998396260271198,86.30276618936747
2024-12-30 17:43:26.289445,6.659862944739747,11.295155147438718
2024-12-30 17:43:26.289451,97.77788456660154,16.97999666192559
2024-12-30 17:43:26.289458,56.62578509950891,83.7950636902219
2024-12-30 17:43:26.289465,56.24444525218812,85.79290679617452
2024-12-30 17:43:26.289472,90.22640603711943,62.36312631794291
2024-12-30 17:43:26.289479,73.61356518738353,7.079008776770013
2024-12-30 17:43:26.289485,44.5596687215008,19.363372345894593
2024-12-30 17:43:26.289492,19.138801994648013,74.22941761190532
2024-12-30 17:43:26.289502,74.66195826745641,54.4649824908516
2024-12-30 17:43:26.289510,18.5563446570143,82.01846334532868
2024-12-30 17:43:26.289516,90.23310032559114,73.44186289376337
2024-12-30 17:43:26.289535,88.77620092904273,25.307856012357
2024-12-30 17:43:26.289542,68.6129383829546,60.32441446468385
2024-12-30 17:43:26.289549,84.03517768947464,87.11530933051186
2024-12-30 17:43:26.289557,18.977187438967093,82.29692900538211
2024-12-30 17:43:26.289564,87.13334236982446,92.62186480456401
2024-12-30 17:43:26.289570,82.69840956800775,65.15679902806313
2024-12-30 17:43:26.289577,71.19703699163458,92.66385467513277
2024-12-30 17:43:26.289584,52.48285618277946,69.4748107159756
2024-12-30 17:43:26.289591,12.561188216279362,50.04453726759516
2024-12-30 17:43:26.289598,26.986436164506966,87.49360678258675
2024-12-30 17:43:26.289604,8.487158580398935,7.842190750116329
2024-12-30 17:43:26.289611,28.26532510020322,10.883242252216663
2024-12-30 17:43:26.289618,9.259367448957212,57.34315664690762
2024-12-30 17:43:26.289624,97.80373309425265,56.14661171474219
2024-12-30 17:43:26.289631,36.66319990052993,4.186429991924301
2024-12-30 17:43:26.289638,34.28510778622894,94.75468911741409
2024-12-30 17:43:26.289645,17.03005608527305,33.528881344340924
2024-12-30 17:43:26.289652,1.1961467866598907,20.24102152247731
2024-12-30 17:43:26.289658,37.86827237108009,71.64515645296866
2024-12-30 17:43:26.289665,98.66012521370283,81.61627775716717
2024-12-30 17:43:26.289672,72.25841237342536,71.50531881217826
2024-12-30 17:43:26.289679,92.82654057447725,72.58596388317933
2024-12-30 17:43:26.289685,37.33394480906601,17.807581630185
2024-12-30 17:43:26.289695,60.79793335664746,98.21403585818477
2024-12-30 17:43:26.289702,50.28374522466873,6.317860048359347
2024-12-30 17:43:26.289709,0.9942563976045093,4.18628392517677
2024-12-30 17:43:26.289716,91.73971315215941,17.427754789108175
2024-12-30 17:43:26.289722,30.621292996590512,40.81895036010689
2024-12-30 17:43:26.289729,64.81824346038154,18.604961147098354
2024-12-30 17:43:26.289736,88.78995078712956,8.731324318414746
2024-12-30 17:43:26.289742,38.15682794611314,87.40416762897996
2024-12-30 17:43:26.289749,68.43590058945531,21.415188599942358
2024-12-30 17:43:26.289756,35.06022265263942,71.37495796262291
2024-12-30 17:43:26.289763,65.76403695058828,98.99764194092698
2024-12-30 17:43:26.289770,52.97078392699006,80.40125540133985
2024-12-30 17:43:26.289779,20.028639770003664,87.41968135197818
2024-12-30 17:43:26.289786,34.636963293744095,54.64309921249901
2024-12-30 17:43:26.289793,2.8214106212613443,54.39665583671306
2024-12-30 17:43:26.289800,4.040856012617233,22.155760425353176
2024-12-30 17:43:26.289807,14.663195768347803,41.14282097801999
2024-12-30 17:43:26.289813,19.707229639003977,82.4348892477347
2024-12-30 17:43:26.289820,26.32904211164395,30.13841329761463
2024-12-30 17:43:26.289827,48.72100503913865,71.42254030921556
2024-12-30 17:43:26.289833,33.776324730236375,63.996160089250154
2024-12-30 17:43:26.289840,83.27032119110085,70.74419068219852
2024-12-30 17:43:26.289847,78.27523987340942,46.47021386545928
2024-12-30 17:43:26.289857,37.32264757204414,88.91764346038246
2024-12-30 17:43:26.289867,24.647617937628752,54.103773099553024
2024-12-30 17:43:26.289874,32.62105242508417,27.92818428559337
2024-12-30 17:43:26.289880,24.890925481758064,9.88792873283093
2024-12-30 17:43:26.289887,89.74726391358158,45.86758845137206
2024-12-30 17:43:26.289894,54.19730711034484,21.448837929004995
2024-12-30 17:43:26.289901,45.40990196267649,29.7798504506687
2024-12-30 17:43:26.289908,5.262764518486485,34.7045378131395
2024-12-30 17:43:26.289914,77.33531544584666,44.654132513679286
2024-12-30 17:43:26.289921,30.882144556945313,54.76908885158639
2024-12-30 17:43:26.289928,7.614235676023617,46.89098198283368
2024-12-30 17:43:26.289935,82.69198022599132,9.889096457636892
2024-12-30 17:43:26.289941,31.64102110324567,85.66342266288797
2024-12-30 17:43:26.289962,72.0288918695024,44.48589389815923
2024-12-30 17:43:26.289972,72.23499822190905,12.450305575165688
2024-12-30 17:43:26.289978,20.344254089268745,40.49742932893567
2024-12-30 17:43:26.289985,35.019868513953455,48.577537998545196
2024-12-30 17:43:26.289991,30.14616563546113,90.14399998273444
2024-12-30 17:43:26.289998,92.36125500195142,58.87826136464869
2024-12-30 17:43:26.290004,12.94461835801397,68.85858065895673
2024-12-30 17:43:26.290011,26.565039469264807,10.109699776212421
2024-12-30 17:43:26.290018,64.191803383273,74.9551615095112
2024-12-30 17:43:26.290024,97.61758006465483,73.36007794707982
2024-12-30 17:43:26.290033,9.94307057137106,13.504653474667494
2024-12-30 17:43:26.290040,15.562883696943008,85.68700378923836
2024-12-30 17:43:26.290046,78.3494898469419,90.41259184867168
2024-12-30 17:43:26.290053,66.05026315899792,29.00567109281352
2024-12-30 17:43:26.290060,8.894866614031338,95.61331202830047
2024-12-30 17:43:26.290066,48.24220637071392,79.15693903167322
2024-12-30 17:43:26.290073,94.48305667337968,12.455720481177279
2024-12-30 17:43:26.290079,35.8171392578317,45.72775207828526
2024-12-30 17:43:26.290086,6.2369305991547,70.21033697953317
2024-12-30 17:43:26.290092,59.14499159248577,0.09107418461052896
2024-12-30 17:43:26.290099,73.18697230628904,72.07110836517747
2024-12-30 17:43:26.290105,13.742966454163795,65.68649010264534
2024-12-30 17:43:26.290112,85.3181916465666,31.811329550639933
2024-12-30 17:43:26.290118,22.33386638966509,83.00568969398454
2024-12-30 17:43:26.290125,38.60109163696741,28.09778413812385
2024-12-30 17:43:26.290131,88.96331144173377,1.4177295751069297
2024-12-30 17:43:26.290140,73.49361043416226,18.3708849028421
2024-12-30 17:43:26.290147,53.75617404384385,94.06070315404256
2024-12-30 17:43:26.290154,64.85842438109172,96.87227115971508
2024-12-30 17:43:26.290160,33.10583550109515,8.564654933952632
2024-12-30 17:43:26.290167,41.00469192857553,4.220461081223414
2024-12-30 17:43:26.290173,34.10781191464965,38.723879010507375
2024-12-30 17:43:26.290180,77.39839687285695,90.98918886950014
2024-12-30 17:43:26.290189,99.361840607482,89.02354371745288
2024-12-30 17:43:26.290196,34.64230224972616,2.58533501571655
2024-12-30 17:43:26.290203,55.939253846802686,41.32940884437273
2024-12-30 17:43:26.290209,96.10746252678712,30.85177847408993
2024-12-30 17:43:26.290215,74.27168800018896,44.349017390147104
2024-12-30 17:43:26.290222,10.766452770007074,23.71939242155183
2024-12-30 17:43:26.290229,55.792775556108786,9.501777705473879
2024-12-30 17:43:26.290235,28.360079074103183,42.166605336023665
2024-12-30 17:43:26.290241,77.00883903440965,98.74156350290795
2024-12-30 17:43:26.290248,92.67383741026524,10.617942436442874
2024-12-30 17:43:26.290254,31.94473606611291,32.38035047435923
2024-12-30 17:43:26.290261,16.216932071659972,85.85025948524424
2024-12-30 17:43:26.290267,17.23607440653151,2.053628635096072
2024-12-30 17:43:26.290274,39.20098698664457,38.14554199575504
2024-12-30 17:43:26.290280,51.831589922872,76.60291616702312
2024-12-30 17:43:26.290287,17.5517369806661,46.200422881555035
2024-12-30 17:43:26.290293,73.4715220450661,35.57265566534152
2024-12-30 17:43:26.290303,85.29953996446051,71.73416350844168
2024-12-30 17:43:26.290310,36.97424966315268,22.789709747150233
2024-12-30 17:43:26.290316,70.82402519170004,80.88628456541669
2024-12-30 17:43:26.290323,89.93453458792763,92.17953762651028
2024-12-30 17:43:26.290329,79.26284864350424,13.091813658126439
